CNJ,NATURE,SUBJECT,IsCriminal,JusticeSegmentVerifier,NatureVerifier,NatureVerifier2,SubjectVerifier,IsCriminalVerifier
0006324-21.2016.8.26.0430,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0011500-83.2013.8.19.0008,Carta Precatória Criminal,Citação / Atos Processuais,TRUE,ok,ok,ok,no,true
0002407-33.2016.8.26.0320,Carta Precatória Criminal,Inquirição de Testemunha,TRUE,ok,ok,ok,ok,true
0002532-29.2020.8.26.0136,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0031144-32.2006.8.26.0050,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0009893-41.2018.8.19.0014,Carta Precatória Criminal,Intimação/notificação,TRUE,ok,ok,ok,no,true
0024088-27.2019.8.19.0004,Carta Precatória Criminal,Roubo (Art. 157 - Cp),TRUE,ok,ok,ok,ok,true
0006764-38.2021.8.08.0011,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0004957-80.2012.8.26.0242,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0003389-74.2018.8.19.0028,Carta Precatória Criminal,Depoimento / Provas,TRUE,ok,ok,ok,no,true
0001524-21.2018.8.26.0222,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0001208-61.2021.8.16.0034,Carta Precatória Criminal,Roubo,TRUE,ok,ok,ok,ok,true
0159236-48.2021.8.19.0001,Carta Precatória Criminal,"Citação / Atos Processuais;Violência Doméstica Contra a Mulher (Art. 7º, Lei 11340/06)",TRUE,ok,ok,ok,ok,true
0003028-92.2015.8.26.0634,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0005602-65.2009.8.26.0063,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0022538-18.2013.8.14.0401,Carta Precatória Criminal,Oitiva,TRUE,ok,ok,ok,ok,true
0005469-23.2019.8.26.0176,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0000745-93.2018.8.26.0019,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0003101-22.2019.8.26.0441,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0004349-84.2018.8.26.0529,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0094627-13.2008.8.19.0001,Carta Precatória Criminal,Carta Precatória,TRUE,ok,ok,ok,no,true
0001146-91.2022.8.26.0362,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0008096-77.2020.8.16.0035,Carta Precatória Criminal,Crimes do Sistema Nacional de Armas - Furto,TRUE,ok,ok,ok,ok,true
0080427-02.2019.8.13.0027,Carta Precatória Criminal,Atos Processuais - PROCESSUAL CIVIL,TRUE,ok,ok,ok,no,true
0002788-05.2015.8.26.0408,Carta Precatória Criminal,Realização de Audiência,TRUE,ok,ok,ok,no,true
0013549-97.2013.8.19.0202,Carta Precatória Criminal,Citação / Atos Processuais,TRUE,ok,ok,ok,no,true
0018837-96.2016.8.26.0114,Carta Precatória Criminal,Objetos de cartas precatórias/de ordem,TRUE,ok,ok,ok,no,true
0003588-15.2018.8.26.0283,Carta Precatória Criminal,Interrogatório,TRUE,ok,ok,ok,ok,true
0013562-24.2009.8.19.0045,Carta Precatória Criminal,Intimação Ou Notificação / Atos Processuais,TRUE,ok,ok,ok,no,true
0001127-84.2018.8.26.0634,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0002325-14.2022.8.26.0248,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0022201-93.2018.8.26.0506,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0096931-85.2018.8.26.0050,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0001812-35.2018.8.12.0035,Carta Precatória Criminal,Roubo,TRUE,ok,ok,ok,ok,true
0019980-82.2015.8.19.0007,Carta Precatória Criminal,Intimação/notificação,TRUE,ok,ok,ok,no,true
0042321-21.2019.8.19.0021,Carta Precatória Criminal,Roubo (Art. 157 - Cp),TRUE,ok,ok,ok,ok,true
0000283-89.2022.8.26.0539,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0003114-82.2018.8.26.0529,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0000670-21.2022.8.17.2620,Carta Precatória Criminal,DIREITO PROCESSUAL PENAL (1209)  -  Objetos de Cartas Precatórias Criminais (15033)  -  Intimação (15035,TRUE,ok,ok,ok,ok,true
0005605-52.2010.8.19.0007,Carta Precatória Criminal,Intimação Ou Notificação / Atos Processuais,TRUE,ok,ok,ok,no,true
0012920-86.2015.8.26.0161,Carta Precatória Criminal,Uso de documento falso,TRUE,ok,ok,ok,ok,true
0000060-53.2018.8.26.0030,Carta Precatória Criminal,Inquirição de Testemunha,TRUE,ok,ok,ok,ok,true
0001161-09.2017.8.26.0274,Carta Precatória Criminal,Inquirição de Testemunha,TRUE,ok,ok,ok,ok,true
0027035-54.2014.8.26.0224,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0308413-38.2018.8.05.0080,Carta Precatória Criminal,Tráfico de Drogas e Condutas Afins,TRUE,ok,ok,ok,ok,true
0308413-38.2018.8.05.0080,Carta Precatória Criminal,Tráfico de Drogas e Condutas Afins,TRUE,ok,ok,ok,ok,true
0000731-02.2011.8.26.0619,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0001345-80.2014.8.26.0108,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0020053-61.2014.8.26.0050,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0000033-92.2022.8.26.0236,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0001462-27.2017.8.26.0024,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0025255-34.2005.8.26.0050,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0011942-93.2015.8.26.0037,Carta Precatória Criminal,Inquirição de Testemunha,TRUE,ok,ok,ok,ok,true
1001725-78.2022.8.26.0408,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0005992-29.2009.8.26.0453,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0014683-56.2013.8.19.0204,Carta Precatória Criminal,Citação / Atos Processuais,TRUE,ok,ok,ok,no,true
1190057-82.2019.8.13.0024,Carta Precatória Criminal,Oitiva - Objetos de cartas precatórias/de ordem - PROCESSUAL CIVIL,TRUE,ok,ok,ok,ok,true
0000452-79.2021.8.26.0032,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0005140-69.2013.8.19.0029,Carta Precatória Criminal,Citação / Atos Processuais,TRUE,ok,ok,ok,no,true
0000432-36.2021.8.26.0405,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0048819-02.2017.8.25.0001,Carta Precatória Criminal,DIREITO PROCESSUAL CIVIL E DO TRABALHO - Objetos de cartas precatórias/de ordem - Oitiva - DIREITO PENAL - Crimes contra o Patrimônio - Apropriação indébita - DIREITO PROCESSUAL CIVIL E DO TRABALHO - Objetos de cartas precatórias/de ordem - Intimação -,TRUE,ok,ok,ok,ok,true
0003524-12.2020.8.26.0161,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0000510-95.2018.8.17.0660,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0001403-18.2019.8.26.0655,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0002352-77.2016.8.25.0072,Carta Precatória Criminal,DIREITO PENAL - Crimes contra o Patrimônio - Apropriação indébita -,TRUE,ok,ok,ok,ok,true
0007304-12.2009.8.26.0236,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0004949-29.2016.8.26.0189,Carta Precatória Criminal,Inquirição de Testemunha,TRUE,ok,ok,ok,ok,true
0004701-74.2018.8.26.0292,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0000808-80.2008.8.24.0163,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0009432-65.2007.8.26.0271,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0002323-79.2016.8.26.0466,Carta Precatória Criminal,Acompanhamento restritivas de direito,TRUE,ok,ok,ok,no,true
0007417-79.2014.8.26.0271,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0005181-60.2009.8.18.0140,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0001528-77.2021.8.26.0408,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0059298-08.2006.8.19.0001,Carta Precatória Criminal,Carta Precatória,TRUE,ok,ok,ok,no,true
0100896-05.2007.8.19.0001,Carta Precatória Criminal,Carta Precatória,TRUE,ok,ok,ok,no,true
0003002-48.2011.8.26.0242,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0009984-13.2022.8.19.0202,Carta Precatória Criminal,Intimação / Notificação,TRUE,ok,ok,ok,no,true
0007060-35.2018.8.08.0021,Carta Precatória Criminal,Carta Precatória Criminal,TRUE,ok,ok,ok,ok,true
0034352-60.2005.8.26.0114,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0001921-74.2009.8.26.0229,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0028131-20.2009.8.26.0050,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0007530-55.2018.8.26.0283,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0006350-97.2019.8.19.0045,Carta Precatória Criminal,Furto (Art. 155 - CP),TRUE,ok,ok,ok,ok,true
0004776-25.2019.8.26.0019,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0000051-11.2020.8.10.0081,Carta Precatória Criminal,Intimação / Notificação ; Violência Doméstica Contra a Mulher,TRUE,ok,ok,ok,ok,true
3004330-18.2013.8.26.0136,Carta Precatória Criminal,"Citação, Intimação",TRUE,ok,ok,ok,no,true
0017985-62.2022.8.26.0114,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0006202-08.2014.8.26.0291,Carta Precatória Criminal,Inquirição de Testemunha,TRUE,ok,ok,ok,ok,true
0009962-86.2018.8.02.0001,Carta Precatória Criminal,Direito Penal,TRUE,ok,ok,ok,ok,true
5038314-98.2022.8.24.0038,Carta Precatória Criminal,"Apropriação indébita, Crimes contra o Patrimônio, DIREITO PENAL - Intimação, Objetos de cartas precatórias cíveis/de ordem, DIREITO PROCESSUAL CIVIL E DO TRABALHO",TRUE,ok,ok,ok,ok,true
0000626-71.2017.8.26.0471,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0011631-79.2022.8.26.0224,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0209843-31.2022.8.19.0001,Carta Precatória Criminal,Citação / Atos Processuais,TRUE,ok,ok,ok,no,true
0002117-91.2019.8.26.0197,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0002618-12.2018.8.10.0040,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0006652-23.2009.8.26.0453,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0000758-15.2016.8.26.0229,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0023717-87.2019.8.26.0224,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0089731-92.2019.8.13.0231,Carta Precatória Criminal,Prazo - Atos Processuais - PROCESSUAL CIVIL,TRUE,ok,ok,ok,no,true
0021088-88.2019.8.06.0001,Carta Precatória Criminal,Crimes de Trânsito,TRUE,ok,ok,ok,ok,true
0003380-47.2007.8.26.0370,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0004736-63.2019.8.26.0077,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0000054-78.2020.8.26.0514,Carta Precatória Criminal,Inquirição de Testemunha,TRUE,ok,ok,ok,ok,true
0001376-42.2016.8.26.0428,Carta Precatória Criminal,Interrogatório,TRUE,ok,ok,ok,ok,true
0136926-15.2002.8.19.0001,Carta Precatória Criminal,Carta Precatória,TRUE,ok,ok,ok,no,true
0136926-15.2002.8.19.0001,Carta Precatória Criminal,Carta Precatória,TRUE,ok,ok,ok,no,true
1005022-44.2022.8.11.0042,Carta Precatória Criminal,"Colaboração com Grupo, Organização ou Associação Destinados à Produção ou Tráfico de Drogas",TRUE,ok,ok,ok,ok,true
0021821-66.2007.8.26.0050,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0012682-07.2013.8.19.0202,Carta Precatória Criminal,Citação / Atos Processuais,TRUE,ok,ok,ok,no,true
0000337-19.2019.8.18.0172,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0015752-26.2013.8.19.0204,Carta Precatória Criminal,Citação / Atos Processuais,TRUE,ok,ok,ok,no,true
0002079-34.2014.8.06.0093,Carta Precatória Criminal,Roubo,TRUE,ok,ok,ok,ok,true
0001958-52.2009.8.26.0019,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0010350-47.2006.8.26.0322,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0051128-25.2019.8.25.0001,Carta Precatória Criminal,DIREITO PROCESSUAL CIVIL E DO TRABALHO - Objetos de cartas precatórias/de ordem - Oitiva - DIREITO PENAL - Crimes contra o Patrimônio - Apropriação indébita -,TRUE,ok,ok,ok,ok,true
0031508-18.2017.8.26.0050,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0002229-56.2019.8.26.0263,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0007602-90.2018.8.26.0073,Carta Precatória Criminal,Inquirição de Testemunha,TRUE,ok,ok,ok,ok,true
5009393-47.2022.8.24.0033,Carta Precatória Criminal,"Furto Qualificado, Crimes contra o Patrimônio, DIREITO PENAL",TRUE,ok,ok,ok,ok,true
0002680-41.2006.8.26.0165,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0003317-57.2013.8.19.0030,Carta Precatória Criminal,Citação / Atos Processuais,TRUE,ok,ok,ok,no,true
0003437-46.2017.8.26.0360,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0021603-39.2016.8.26.0562,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0008106-95.2017.8.24.0038,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0020535-09.2014.8.26.0050,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0007698-09.2015.8.26.0430,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0000117-30.2022.8.26.0160,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0003090-53.2021.8.16.0165,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0029438-70.2016.8.06.0001,Carta Precatória Criminal,Roubo,TRUE,ok,ok,ok,ok,true
0055461-31.2005.8.26.0050,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0001173-90.2022.8.26.0292,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0004245-25.2022.8.26.0506,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0001744-60.2019.8.26.0294,Carta Precatória Criminal,Inquirição de Testemunha,TRUE,ok,ok,ok,ok,true
0073638-86.2018.8.26.0050,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0007275-67.2018.8.14.0013,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0001011-46.2016.8.26.0150,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0001441-11.2012.8.26.0288,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0010956-70.2017.8.24.0023,Carta Precatória Criminal,Oitiva,TRUE,ok,ok,ok,ok,true
0003041-89.2021.8.26.0405,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0012801-94.2019.8.26.0320,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0017209-13.2021.8.26.0562,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0001269-71.2021.8.26.0153,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0026842-49.2012.8.26.0114,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0003473-37.2018.8.26.0495,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0005986-54.2014.8.26.0224,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0331936-30.2015.8.05.0001,Carta Precatória Criminal,Apropriação indébita,TRUE,ok,ok,ok,ok,true
0011127-14.2019.8.26.0019,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0020055-31.2014.8.26.0050,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0002520-80.2020.8.26.0082,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0304794-64.2015.8.05.0126,Carta Precatória Criminal,DIREITO PENAL,TRUE,ok,ok,ok,ok,true
0001663-93.2019.8.26.0300,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0012211-83.2021.8.26.0050,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0001010-88.2021.8.26.0052,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0031168-30.2018.8.26.0506,Carta Precatória Criminal,Fiscalização art. 89 da Lei 9.099/95,TRUE,ok,ok,ok,no,true
0015372-65.2017.8.26.0269,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0000789-02.2021.8.26.0539,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0001918-61.2007.8.26.0562,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0018145-84.2012.8.26.0099,Carta Precatória Criminal,Inquirição de Testemunha,TRUE,ok,ok,ok,ok,true
0001594-79.2012.8.26.0050,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0000774-35.2002.8.24.0028,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0004251-90.2020.8.26.0477,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0000077-61.2014.8.26.0311,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0000260-27.2018.8.17.0510,Carta Precatória Criminal,Atos executórios,TRUE,ok,ok,ok,ok,true
0008512-41.2016.8.26.0024,Carta Precatória Criminal,Interrogatório,TRUE,ok,ok,ok,ok,true
0002478-76.2017.8.26.0586,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0006791-69.2016.8.26.0019,Carta Precatória Criminal,Inquirição de Testemunha,TRUE,ok,ok,ok,ok,true
0000405-33.2010.8.26.0019,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0003983-41.2017.8.26.0477,Carta Precatória Criminal,Acompanhamento regime aberto,TRUE,ok,ok,ok,ok,true
0004458-95.2017.8.26.0024,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0006988-84.2017.8.14.0031,Carta Precatória Criminal,Oitiva,TRUE,ok,ok,ok,ok,true
0008545-13.2020.8.26.0405,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0002855-40.2017.8.26.0071,Carta Precatória Criminal,Objetos de cartas precatórias/de ordem,TRUE,ok,ok,ok,no,true
0000480-20.2017.8.18.0029,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0005178-46.2015.8.26.0634,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0014212-39.2019.8.16.0034,Carta Precatória Criminal,Roubo,TRUE,ok,ok,ok,ok,true
1013899-45.2022.8.26.0562,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0001791-93.2005.8.24.0063,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0000609-42.2019.8.26.0058,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0002446-61.2015.8.26.0127,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0001033-70.2018.8.26.0268,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0016001-33.2017.8.26.0562,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0054660-27.2019.8.26.0050,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0006403-11.2014.8.15.2003,Carta Precatória Criminal,Atos executórios (11786),TRUE,ok,ok,ok,ok,true
0001959-41.2017.8.26.0024,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0023947-79.2013.8.26.0050,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0064969-78.2017.8.26.0050,Carta Precatória Criminal,Oitiva,TRUE,ok,ok,ok,ok,true
0045219-19.2018.8.26.0224,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0010906-98.2020.8.26.0050,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0000459-72.2016.8.26.0153,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0015628-90.2019.8.13.0627,Carta Precatória Criminal,"PROCESSUAL CIVIL, Objetos de cartas precatórias/de ordem, Oitiva",TRUE,ok,ok,ok,ok,true
0027980-10.2018.8.26.0577,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0000228-16.2021.8.26.0397,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0038475-52.2013.8.19.0038,Carta Precatória Criminal,Citação / Atos Processuais,TRUE,ok,ok,ok,no,true
0000963-96.2022.8.26.0176,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0008661-54.2022.8.27.2722,Carta Precatória Criminal,"Diligências, Objetos de cartas precatórias/de ordem, DIREITO PROCESSUAL CIVIL E DO TRABALHO",TRUE,ok,ok,ok,no,true
0002474-47.2019.8.26.0108,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0078632-51.2004.8.26.0050,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0000853-28.2018.8.26.0115,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
3007985-95.2013.8.26.0136,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0015139-23.2009.8.26.0019,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0000446-79.2022.8.26.0471,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0022055-87.2010.8.19.0066,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0001277-94.2018.8.26.0495,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0010719-72.2007.8.26.0462,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0020005-41.2006.8.26.0161,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0001211-16.2021.8.16.0034,Carta Precatória Criminal,Roubo,TRUE,ok,ok,ok,ok,true
0000781-48.2012.8.26.0698,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0010294-09.2014.8.26.0136,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0099725-18.2019.8.13.0079,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0025082-24.2012.8.26.0451,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0091801-82.2021.8.13.0079,Carta Precatória Criminal,Intimação - Objetos de cartas precatórias/de ordem - PROCESSUAL CIVIL,TRUE,ok,ok,ok,no,true
0010770-86.2017.8.26.0477,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0002679-31.2013.8.26.0288,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0017567-75.2009.8.26.0019,Carta Precatória Criminal,,TRUE,ok,ok,ok,vazio,true
0006293-65.2019.8.26.0019,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0001789-09.2017.8.25.0053,Carta Precatória Criminal,DIREITO PROCESSUAL CIVIL E DO TRABALHO - Objetos de cartas precatórias/de ordem - Oitiva - DIREITO PENAL - Crimes contra o Patrimônio - Apropriação indébita -,TRUE,ok,ok,ok,ok,true
0018881-06.2018.8.26.0451,Carta Precatória Criminal,Intimação,TRUE,ok,ok,ok,no,true
0007242-30.2017.8.26.0320,Carta Precatória Criminal,Citação,TRUE,ok,ok,ok,no,true
0166810-93.2019.8.19.0001,Ação Penal - Procedimento Ordinário,"Praticar Homicídio Culposo na Direção de Veículo Automotor (Art. 302 - Lei 9.503/97) C/C Praticar Homicídio Culposo na Direção de Veículo Automotor (Art. 302 - Lei 9.503/97), §1°, III E IV",TRUE,ok,ok,ok,ok,true
1500613-20.2018.8.26.0129,Ação Penal - Procedimento Ordinário,Roubo,TRUE,ok,ok,ok,ok,true
0005169-93.2013.8.14.0018,Ação Penal - Procedimento Ordinário,Furto,TRUE,ok,ok,ok,ok,true
1501800-58.2019.8.26.0572,Ação Penal - Procedimento Ordinário,Crimes do Sistema Nacional de Armas,TRUE,ok,ok,ok,ok,true
